article_id,url,title,author,time,content,tags,img_url
2143484,https://dongqiudi.com/articles/2143484.html,C罗个人燃向混剪第一弹！,平平无奇的足球迷,07-13 23:05,[],"['葡萄牙', '尤文图斯', 'C罗']",https://csimg2.qunliao.info/fastdfs6/M00/28/44/280x210/crop/-/rBUCgGDtq5SAdI1eAAdGgh-3Y2E567.jpg
2143480,https://dongqiudi.com/articles/2143480.html,意媒：萨里希望拉齐奥引进他的旧部鲁加尼,Trequartista,07-13 23:01,"['据意大利媒体lalaziosiamonoi报道，拉齐奥主帅萨里希望引进尤文图斯的意大利中卫鲁加尼。', 'lalaziosiamonoi表示，拉齐奥在寻找引援目标时想到了鲁加尼。萨里曾经两度和鲁加尼合作过，分别是在他执教恩波利和尤文图斯时期，萨里非常了解这位意大利中卫。', '鲁加尼曾经是意大利足坛被寄予厚望的潜力中卫，不过他近几年的发展没有达到众人的预期。', '现年26岁的鲁加尼和尤文图斯的合同将于2023年6月到期。他目前在德国转会市场网站上的身价已经下跌至500万欧元。']","['尤文图斯', '拉齐奥', '鲁加尼', '萨里']",https://xyimg1.qunliao.info/fastdfs6/M00/28/43/280x210/crop/-/rBUCgGDtqn6AYIM7AACJbq_voas909.jpg
2143469,https://dongqiudi.com/articles/2143469.html,博努奇：很荣幸入选欧洲杯最佳阵容，谁来当队长呢？,ETChalmers,07-13 22:54,"['2020欧洲杯官方最佳阵容已经公布，意大利中卫博努奇入选，这位尤文后卫在个人社交媒体表示很荣幸入选最佳阵容，并提问：“谁来当队长呢？”', '7月13日下午，欧足联官方公布了2020欧洲杯最佳11人，冠军意大利一共五人入选，包括中后卫博努奇。', '博努奇在个人社交媒体晒出了欧洲杯最佳阵容视频，并写道：“很荣幸入选欧洲杯最佳阵容，你们会选谁当队长呢？”']","['意大利', '尤文图斯', '博努奇']",https://xyimg1.qunliao.info/fastdfs6/M00/28/43/280x210/crop/-/rBUESWDtqQ6ANmk9ABOLuZe1Jow722.png
2143468,https://dongqiudi.com/articles/2143468.html,维蒂耶洛：米兰和尤文计划在当地时间7月24日进行...,D站米兰哥,07-13 22:52,['维蒂耶洛：米兰和尤文计划在当地时间7月24日进行热身赛'],"['AC米兰', '尤文图斯']",https://xyimg1.qunliao.info/fastdfs6/M00/28/43/280x210/crop/-/rBUCgGDtqL-AXuARAABiAki_5Y0427.png
2143465,https://dongqiudi.com/articles/2143465.html,都灵主席谈贝洛蒂续约：让我们拭目以待吧,阿尔玛贝拉,07-13 22:51,"['迪马济奥官网消息，在参加完在米兰举行的意甲俱乐部会议之后，都灵主席卡罗接受了采访。采访中，卡罗谈到了球队前锋贝洛蒂的未来。', '“贝洛蒂会和我们续约吗？再看看吧。我想留下他？当然，不过让我们拭目以待吧。”卡罗说道。', '都灵有两名球员（贝洛蒂和西里古）跟随意大利夺得欧洲杯。对此，卡罗说：“同时拥有两名欧洲杯冠军成员，这是难以置信的。这（夺冠）对所有意大利人来说，都是一项重要的成就，一个真正伟大的时刻。”', '此外，卡罗还谈到了新赛季开放球迷入场的问题。“对我来说，让球迷入场是非常重要的。这不仅是一项稳定的收入来源，而且球场里有没有观众，这是完全不同的两件事情。但只有接种疫苗的球迷才能入场观赛，我们需要尽快完成这项工作，我们对此很有信心。”', '27岁的贝洛蒂已经为都灵出战228场比赛，贡献105球和26次助攻。他与都灵的合同将在2022年到期，此前有消息称，罗马和米兰都有意引进贝洛蒂。']","['都灵', '西里古', '贝洛蒂']",https://csimg2.qunliao.info/fastdfs6/M00/28/42/280x210/crop/-/rBUCgGDtp6GAbFwLAABkFEY54SA529.jpg
2143456,https://dongqiudi.com/articles/2143456.html,斯皮纳佐拉：很高兴入选欧洲杯最佳阵容，但少了基耶利尼,ETChalmers,07-13 22:48,"['7月13日下午，欧足联官方公布2020欧洲杯最佳阵容，斯皮纳佐拉入选，这位意大利左后卫在个人社交媒体发文表示，很高兴能入选，但也为队友基耶利尼抱不平。', '2020欧洲杯官方最佳阵容公布，斯皮纳佐拉入选。', '这位意大利左后卫在个人社交媒体晒出最佳阵容视频，并写道：“很高兴入选2020欧洲杯最佳阵容。”', '“但少了一个人，基耶利尼。”']","['意大利', '罗马', '尤文图斯', '基耶利尼', '斯皮纳佐拉']",https://xyimg1.qunliao.info/fastdfs6/M00/28/42/280x210/crop/-/rBUESWDtp8aANDhBABOLuZe1Jow660.png
2143441,https://dongqiudi.com/articles/2143441.html,多纳鲁马：扑出萨卡点球后我没意识到赢了，直到看到队友庆祝,桐谷爱丽丝,07-13 22:42,"['多纳鲁马在接受意大利《天空体育》的采访时表示，扑出萨卡的点球后，他没意识到球队已经赢了，直到看到队友庆祝他才意识到这一点。', '“当时我没有感到高兴，因为我没意识到我们已经赢了。在若日尼奥罚丢点球后，我以为一切都已经结束了。”', '“现在，有了VAR，他们会检查你的脚有没有离开门线，因为你不能两只脚都伸出去。扑出点球后，我看着裁判想知道是否一切都OK，直到我看到了我的队友们在庆祝我才意识到已经赢了，接下来我就什么都不知道了。”', '“这是非凡的，我们队友之间有着不可思议的羁绊，我们是一个很棒的大家庭。”', '“这是我多年来所经历的一部分。我很珍惜这一点，冷静一直是我的强项，但经验帮了我很多，不管是事情进展顺利的时候还是糟糕的时候。”']","['意大利', '多纳鲁马']",https://csimg2.qunliao.info/fastdfs6/M00/28/1F/280x210/crop/-/rBUCgGDtWuuAPjIEAC8QZqio_5g841.jpg
2143434,https://dongqiudi.com/articles/2143434.html,都体：缺乏报价，拉姆塞难以重返英超，高薪合同成尤文负担,Trequartista,07-13 22:38,"['据意大利媒体《都灵体育报》报道，拉姆塞不太可能重返英超，他目前没有收到报价。对尤文图斯来说，他的高薪合同成为一个负担。', '《都灵体育报》表示，拉姆塞和尤文图斯之间的姻缘线还没有解开。事实上，目前没有来自英超的报价，拉姆塞本人也不想离队。', '对于尤文图斯来说，拉姆塞的合同是一个沉重的负担。这位威尔士中场和斑马军团的合同还剩下两年，他的税后年薪高达700万欧元。', '30岁的拉姆塞目前在德国转会市场网站上的身价是1400万欧元。']","['尤文图斯', '拉姆塞']",https://xyimg1.qunliao.info/fastdfs6/M00/28/41/280x210/crop/-/rBUESWDtpSyAYvw8ADFM74t1FCQ686.jpg
2143392,https://dongqiudi.com/articles/2143392.html,米体：尤文继续追洛卡特利，报价3000万欧元加一名球员,Trequartista,07-13 22:22,"['据意大利媒体《米兰体育报》报道，尤文图斯正在追求萨索洛的意大利国脚洛卡特利。', '《米兰体育报》表示，尤文图斯正在继续为引进洛卡特利而努力。斑马军团向萨索洛提供了一份新的报价，3000万欧元加上一位球员的所有权，可供选择的球员有弗拉波塔、法焦利、罗韦拉。', '现年23岁的洛卡特利出自米兰青训营。这位意大利中场和萨索洛的合同将于2023年6月到期。', '洛卡特利目前在德国转会市场网站上的身价是3500万欧元。']","['尤文图斯', '萨索洛', '洛卡特利', '弗拉波塔', '法焦利', '罗韦拉']",https://xyimg1.qunliao.info/fastdfs6/M00/28/3F/280x210/crop/-/rBUESWDtoKGAYoNsABSY2JyY4EY603.jpg
2143389,https://dongqiudi.com/articles/2143389.html,冠军奶爸回家！,BOYSSANMILANO,07-13 22:21,['冠军奶爸回家！'],['意大利'],https://xyimg1.qunliao.info/fastdfs6/M00/28/40/280x210/crop/-/rBUESWDtoW-AemIJAAKvb7GNnno43.jpeg
2143365,https://dongqiudi.com/articles/2143365.html,意媒：热那亚市政府提议表彰小基耶萨、曼奇尼和维亚利等人,桐谷爱丽丝,07-13 22:15,"['根据意媒《Calcio e Finanza》的消息，热那亚市政府提议表彰基耶萨、曼奇尼和维亚利等人。', '意大利国家队夺得了本届欧洲杯的冠军，而热那亚市政府提议对国家队中与热那亚这座城市有关系的成员进行荣誉表彰，以感激他们所做出的贡献。', '在热那亚市政府提出的名单中，有出生在热那亚的小基耶萨、与桑普多利亚有着千丝万缕关系的曼奇尼、维亚利和教练隆巴多等人的名字。']","['意大利', '尤文图斯', '曼奇尼', '维亚利', '费德里科-基耶萨']",https://xyimg1.qunliao.info/fastdfs6/M00/27/75/280x210/crop/-/rBUESWDrasyAALzaABG1VqBCatw228.jpg
2143364,https://dongqiudi.com/articles/2143364.html,当地时间8月8日，我们将与皇家马德里足球俱乐部进...,AC米兰足球俱乐部,07-13 22:15,['当地时间8月8日，我们将与皇家马德里足球俱乐部进行athletesversus杯的一场友谊赛。\n\n罗森内里，准备好迎接这场欧冠级别的较量了嘛？'],"['AC米兰', '皇家马德里']",https://xyimg1.qunliao.info/fastdfs6/M00/28/3F/280x210/crop/-/rBUCgGDtn_-ASw2kAAl-ynK6p8Y565.png
2143359,https://dongqiudi.com/articles/2143359.html,红与黄的交织，永远是激情与斗志最美的诠释。永爱红...,罗马足球俱乐部,07-13 22:14,['红与黄的交织，永远是激情与斗志最美的诠释。\n永爱红狼战袍！你们呢[红心]'],['罗马'],https://xyimg1.qunliao.info/fastdfs6/M00/28/3F/280x210/crop/-/rBUCgGDtn9iAcR7-ACk2ljGTd7A285.jpg
2143348,https://dongqiudi.com/articles/2143348.html,都体：欧洲杯夺冠后，基耶萨在球场上给母亲打了电话,桐谷爱丽丝,07-13 22:10,"['根据《都灵体育报》的消息，基耶萨在欧洲杯夺冠后，迫不及待地在球场上给母亲打了电话。', '基耶萨是意大利夺冠的功臣之一，在赢下英格兰后，基耶萨的第一个念头就是给母亲打电话。', '在媒体拍摄的画面中，可以看到小基耶萨拿起手机，并向语音助手发出命令：“给妈妈打电话”。', '这些画面在直播中引起了意大利球迷和尤文球迷的注意，并在网络上传播开来。']","['意大利', '尤文图斯', '费德里科-基耶萨']",https://xyimg1.qunliao.info/fastdfs6/M00/28/3E/280x210/crop/-/rBUCgGDtnpiAbdslAABb1Pm1AIA240.jpg
2143337,https://dongqiudi.com/articles/2143337.html,官方：皇马将在8月9日与米兰进行一场热身赛,桀骜丶野心家,07-13 22:08,"['据皇马官方的消息，球队将在8月9日与米兰进行一场热身赛。', '据皇马官方的消息，球队将在北京时间8月9日00:30与米兰进行一场热身赛，比赛地点位于奥地利，球场是沃尔特湖体育场。', '本场比赛焦点十足，安切洛蒂将面对旧主，并且这也是欧冠冠军最多的两队之间的较量。', '这是皇马确定的第二个热身对手，第一个是杰拉德执教的流浪者。']","['AC米兰', '皇家马德里']",https://csimg2.qunliao.info/fastdfs6/M00/28/3E/280x210/crop/-/rBUESWDtnduAY1bfAAYccDIEi58800.jpg
2143279,https://dongqiudi.com/articles/2143279.html,吐槽个球丨近10届欧洲杯的冠军得主，你认为他们中...,Laoshu,07-13 21:44,['吐槽个球丨近10届欧洲杯的冠军得主，你认为他们中最强的队伍是？'],"['丹麦', '法国', '德国', '希腊', '意大利', '荷兰', '葡萄牙', '西班牙']",https://xyimg1.qunliao.info/fastdfs6/M00/28/3B/280x210/crop/-/rBUCgGDtmNeAJplTAASpJnmLJ6M149.jpg
2143271,https://dongqiudi.com/articles/2143271.html,官宣 丨 AC米兰足球俱乐部很高兴地宣布，我们与...,AC米兰足球俱乐部,07-13 21:42,['官宣 丨 AC米兰足球俱乐部很高兴地宣布，我们与OPPO（意大利）达成新的合作关系。OPPO将成为俱乐部全新的官方手机合作伙伴。'],['AC米兰'],https://bdimg1.qunliao.info/tos-cn-i-j5hyufq5o6/fastdfs/M00/02/D0/oYYBAFeuzfuANzx4AAAbhP9b9R4885.png~tplv-j5hyufq5o6-crop:280:210.jpeg
2143266,https://dongqiudi.com/articles/2143266.html,（espn）两个“老宝贝”穆里尼奥曾在2018年...,eeeCstasy,07-13 21:41,"['（espn）两个“老宝贝”\n穆里尼奥曾在2018年接受采访时表示，\n“博努奇和基耶利尼，他俩可以去哈佛大学开门课，讲授如何成为一名中后卫了。”\n""Leonardo Bonucci and Giorgio Chielline, they could go to Harvard University to give classes about how to be a central defender.""\n-Jose Mourinho in 2018\nESPN（来源）\nhttps://plus.espn.com/（地址）']","['意大利', '尤文图斯', '博努奇', '基耶利尼', '穆里尼奥']",https://xyimg1.qunliao.info/fastdfs6/M00/28/3B/280x210/crop/-/rBUCgGDtl-yABnwxAAhFtrWZIRs97.jpeg
2143255,https://dongqiudi.com/articles/2143255.html,欧洲杯球员跑动距离排行：若日尼奥居首，佩德里列第三,大风车keith,07-13 21:38,"['欧洲杯已经落下帷幕，德国转会市场网站统计了本届赛事中所有球员的跑动距离，意大利队中场若日尼奥位居榜首，西班牙新星佩德里排名第三。', '1、若日尼奥：7场，86.6公里', '2、菲利普斯：7场，83公里', '3、佩德里：6场，76.1公里', '4、凯恩：7场，74.3公里', '5、斯特林：7场，68.3公里', '6、斯通斯：7场，67.3公里', '7、梅勒：6场，66.6公里', '8、博努奇：7场，66.1公里', '9、拉波尔特：6场，65.9公里', '10、迪洛伦佐：6场，65.8公里']","['意大利', '西班牙', '切尔西', '巴塞罗那', '斯特林', '博努奇', '哈里-凯恩', '拉波尔特', '若日尼奥', '斯通斯', '迪洛伦佐', '卡尔温-菲利普斯', '梅勒', '佩德里']",https://csimg2.qunliao.info/fastdfs6/M00/28/3A/280x210/crop/-/rBUCgGDtlqCACtpaAASgLZq2Q78467.jpg
2143248,https://dongqiudi.com/articles/2143248.html,终于，久等了！！罗马21/22新赛季主场球衣，正...,罗马足球俱乐部,07-13 21:35,['终于，久等了！！\n罗马21/22新赛季主场球衣，正式与大家见面！'],['罗马'],https://img.qunliao.info/2021/07/13/21/34/359128f505caac28083da4cb72ebb294?vframe/jpg/offset/1
2143244,https://dongqiudi.com/articles/2143244.html,（433）后知后觉多纳鲁马在接受意大利天空电视台...,eeeCstasy,07-13 21:33,"['（433）后知后觉\n多纳鲁马在接受意大利天空电视台采访时表示，\n“我之所以没有庆祝，是因为我还没反应过来。”\n“当我看到我的队友向我欢呼时，我才意识到我们赢了。”\n""I didn\'t celebrate because I didn\'t understand that we had won.""\n""I only realized we had won when I saw my teammates come towards me cheering.""\n-Gianluigi Donnarumma via Sky Italia \n433（来源）\nhttp://submit.by433.com/（地址）']","['意大利', '多纳鲁马']",https://xyimg1.qunliao.info/fastdfs6/M00/28/3A/280x210/crop/-/rBUCgGDtlfmAGBD0AAdmpI7FT5E35.jpeg
2143240,https://dongqiudi.com/articles/2143240.html,网上传言欧洲杯冠军意大利与美洲杯冠军进行一场比赛...,赵都公爵,07-13 21:30,['网上传言欧洲杯冠军意大利与美洲杯冠军进行一场比赛，我的第一感觉，如果这是真的，阿根廷绝对胜出，这大概可以算作世界杯的翻版！难道不是吗?美洲和欧洲，除此之外还有谁是冠军?'],"['意大利', '阿根廷']",https://bdimg1.qunliao.info/tos-cn-i-j5hyufq5o6/fastdfs6/M00/28/3A/rBUCgGDtlWGADP9yAADwKcVz51U99.jpeg~tplv-j5hyufq5o6-crop:280:210.jpeg
2143202,https://dongqiudi.com/articles/2143202.html,吐槽个球丨欣赏一下罗马的新球衣……,Laoshu,07-13 21:18,['吐槽个球丨欣赏一下罗马的新球衣……'],['罗马'],https://xyimg1.qunliao.info/fastdfs6/M00/28/39/280x210/crop/-/rBUESWDtkoiAO_M7AAEwUrLLm8g289.jpg
